timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527204460399,82,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-682,text,true,,3785,162,32,32,82,0,1
1527204460227,223,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-689,text,true,,3785,162,31,31,223,0,136
1527204460323,130,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-688,text,true,,3785,162,31,31,130,0,43
1527204460302,153,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-685,text,true,,3785,162,31,31,153,0,64
1527204460209,266,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-690,text,true,,3785,162,32,32,266,0,155
1527204460209,239,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-692,text,true,,3785,162,31,31,239,0,154
1527204460149,299,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-693,text,true,,3785,162,31,31,299,0,221
1527204460149,324,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-695,text,true,,3785,162,32,32,324,0,215
1527204460303,151,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-684,text,true,,3785,162,31,31,151,0,60
1527204460150,323,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-694,text,true,,3785,162,32,32,323,0,215
1527204460357,93,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-683,text,true,,3785,162,31,31,93,0,6
1527204461459,12,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-699,text,true,,368,167,78,78,12,0,0
1527204461463,8,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-689,text,true,,368,167,78,78,8,0,0
1527204461455,9,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-634,text,true,,3785,162,78,78,9,0,1
1527204461438,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-633,text,true,,3785,162,77,77,8,0,1
1527204461423,8,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-678,text,true,,368,167,76,76,8,0,0
1527204461418,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-635,text,true,,3785,162,76,76,11,0,0
1527204461403,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-636,text,true,,3785,162,75,75,5,0,1
1527204461394,4,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-686,text,true,,368,167,75,75,4,0,0
1527204461371,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-632,text,true,,3785,162,74,74,6,0,0
1527204461367,7,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-696,text,true,,368,167,74,74,7,0,0
1527204461351,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-639,text,true,,3785,162,73,73,10,0,0
1527204461351,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-654,text,true,,368,167,73,73,6,0,0
1527204461817,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-612,text,true,,3785,162,95,95,7,0,1
1527204461341,4,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-687,text,true,,368,167,72,72,4,0,0
1527204461318,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-638,text,true,,3785,162,71,71,6,0,1
1527204461961,7,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-696,text,true,,1508,169,99,99,7,0,0
1527204461313,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-637,text,true,,3785,162,71,71,6,0,1
1527204461299,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-691,text,true,,368,167,70,70,5,0,0
1527204461273,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-640,text,true,,3785,162,69,69,7,0,0
1527204461271,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-642,text,true,,3785,162,69,69,6,0,0
1527204461258,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-677,text,true,,368,167,69,69,5,0,0
1527204461231,17,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-641,text,true,,3785,162,68,68,17,0,0
1527204462327,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-593,text,true,,3785,162,118,118,8,0,1
1527204461233,16,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-675,text,true,,368,167,68,68,16,0,0
1527204461227,19,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-646,text,true,,3785,162,68,68,19,0,0
1527204461228,7,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-680,text,true,,368,167,67,67,7,0,0
1527204461211,10,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-698,text,true,,368,167,66,66,10,0,0
1527204462439,59,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-583,text,true,,3785,162,124,124,59,0,2
1527204461156,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-673,text,true,,368,167,64,64,5,0,0
1527204461149,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-644,text,true,,3785,162,64,64,6,0,1
1527204461140,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-679,text,true,,368,167,63,63,5,0,0
1527204461103,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-645,text,true,,3785,162,62,62,7,0,1
1527204461101,7,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-659,text,true,,368,167,61,61,7,0,0
1527204461093,9,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-650,text,true,,3785,162,61,61,8,0,0
1527204461076,11,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-653,text,true,,3785,162,60,60,11,0,0
1527204461067,17,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-651,text,true,,3785,162,60,60,17,0,0
1527204462690,4,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-583,text,true,,368,167,135,135,4,0,0
1527204461071,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-647,text,true,,3785,162,60,60,12,0,0
1527204461061,11,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-669,text,true,,368,167,60,60,11,0,0
1527204461034,13,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-662,text,true,,368,167,58,58,13,0,0
1527204461033,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-648,text,true,,3785,162,58,58,10,0,1
1527204461029,16,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-649,text,true,,3785,162,58,58,16,0,1
1527204460423,63,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-681,text,true,,3785,162,32,32,63,0,1
1527204461019,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-652,text,true,,3785,162,58,58,8,0,1
1527204460467,34,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-676,text,true,,3785,162,33,33,34,0,0
1527204462941,30,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-561,text,true,,3785,162,148,148,30,0,0
1527204461009,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-655,text,true,,3785,162,57,57,6,0,0
1527204462981,115,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-669,text,true,,1508,169,154,154,115,0,0
1527204463121,46,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-551,text,true,,3785,162,157,157,46,0,1
1527204460963,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-671,text,true,,368,167,55,55,6,0,0
1527204460899,11,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-670,text,true,,368,167,52,52,11,0,0
1527204460896,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-658,text,true,,3785,162,52,52,10,0,0
1527204460875,21,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-657,text,true,,3785,162,52,52,21,0,1
1527204460874,21,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-660,text,true,,3785,162,51,51,21,0,1
1527204460870,16,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-697,text,true,,368,167,51,51,16,0,0
1527204460866,19,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-661,text,true,,3785,162,51,51,19,0,0
1527204460865,16,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-665,text,true,,3785,162,51,51,16,0,1
1527204460581,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-674,text,true,,3785,162,37,37,5,0,1
1527204460856,14,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-664,text,true,,3785,162,50,50,14,0,0
1527204460707,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-663,text,true,,3785,162,43,43,8,0,1
1527204460667,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-667,text,true,,3785,162,41,41,8,0,1
1527204460675,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-666,text,true,,3785,162,41,41,5,0,1
1527204460850,18,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-668,text,true,,368,167,50,50,18,0,0
1527204463341,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-542,text,true,,3785,162,166,166,6,0,0
1527204463334,4,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-671,text,true,,1508,169,165,165,4,0,1
1527204463327,3,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-541,text,true,,3785,162,165,165,3,0,1
1527204463318,4,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-676,text,true,,368,167,165,165,4,0,0
1527204463302,14,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-669,text,true,,3785,162,164,164,14,0,0
1527204463290,7,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-655,text,true,,368,167,163,163,7,0,1
1527204463290,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-551,text,true,,368,167,163,163,5,0,0
1527204463289,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-543,text,true,,3785,162,163,163,6,0,0
1527204463278,4,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-546,text,true,,3785,162,163,163,4,0,0
1527204463259,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-548,text,true,,3785,162,162,162,10,0,0
1527204463255,13,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-547,text,true,,3785,162,162,162,13,0,1
1527204463227,15,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-549,text,true,,3785,162,161,161,15,0,1
1527204463202,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-550,text,true,,3785,162,159,159,5,0,0
1527204463201,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-561,text,true,,368,167,159,159,5,0,0
1527204463049,122,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-681,text,true,,368,167,157,157,122,0,1
1527204463102,68,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-652,text,true,,368,167,157,157,68,0,1
1527204463058,113,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-649,text,true,,368,167,157,157,113,0,1
1527204463088,82,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-552,text,true,,3785,162,157,157,82,0,1
1527204463137,31,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-558,text,true,,3785,162,157,157,31,0,0
1527204463088,79,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-554,text,true,,3785,162,157,157,79,0,0
1527204460996,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-656,text,true,,3785,162,57,57,12,0,1
1527204462969,194,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-564,text,true,,3785,162,157,157,194,0,0
1527204463039,125,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-648,text,true,,368,167,157,157,125,0,1
1527204463119,45,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-555,text,true,,3785,162,157,157,45,0,5
1527204463083,80,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-556,text,true,,3785,162,157,157,80,0,0
1527204463062,100,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-557,text,true,,3785,162,157,157,100,0,0
1527204463009,153,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-559,text,true,,3785,162,157,157,153,0,1
1527204462993,168,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-563,text,true,,3785,162,157,157,168,0,1
1527204463076,85,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-553,text,true,,3785,162,157,157,85,0,1
1527204462975,120,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-647,text,true,,368,167,154,154,120,0,0
1527204462960,135,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-662,text,true,,1508,169,154,154,135,0,1
1527204462926,40,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-566,text,true,,3785,162,148,148,40,0,0
1527204462905,17,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-659,text,true,,1508,169,146,146,17,0,3
1527204462905,17,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-583,text,true,,1508,169,146,146,17,0,0
1527204464219,4,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-557,text,true,,368,167,207,207,4,0,0
1527204462904,13,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-567,text,true,,3785,162,146,146,13,0,1
1527204462867,46,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-569,text,true,,3785,162,145,145,46,0,1
1527204462863,4,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-565,text,true,,3785,162,143,143,4,0,0
1527204462829,4,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-651,text,true,,368,167,142,142,4,0,0
1527204462823,8,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-645,text,true,,368,167,142,142,8,0,0
1527204462811,17,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-653,text,true,,368,167,141,141,17,0,0
1527204462810,17,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-572,text,true,,3785,162,141,141,17,0,1
1527204464403,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-566,text,true,,368,167,215,215,5,0,0
1527204462811,16,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-568,text,true,,3785,162,141,141,16,0,0
1527204462810,15,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-679,text,true,,1508,169,141,141,15,0,1
1527204462810,14,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-644,text,true,,368,167,141,141,14,0,0
1527204462740,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-570,text,true,,3785,162,138,138,7,0,0
1527204462739,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-571,text,true,,3785,162,138,138,7,0,0
1527204462699,8,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-698,text,true,,1508,169,136,136,8,0,1
1527204461076,9,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-672,text,true,,368,167,60,60,9,0,0
1527204462679,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-578,text,true,,3785,162,135,135,8,0,1
1527204462677,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-574,text,true,,3785,162,135,135,5,0,1
1527204462662,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-573,text,true,,3785,162,134,134,6,0,0
1527204462649,14,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-576,text,true,,3785,162,134,134,14,0,1
1527204462650,14,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-673,text,true,,1508,169,134,134,13,0,0
1527204462651,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-575,text,true,,3785,162,134,134,10,0,1
1527204462650,12,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-680,text,true,,1508,169,134,134,12,0,2
1527204462601,5,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-675,text,true,,1508,169,131,131,5,0,0
1527204462588,10,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-646,text,true,,368,167,131,131,10,0,0
1527204462580,15,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-581,text,true,,3785,162,130,130,15,0,1
1527204462557,7,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-641,text,true,,368,167,129,129,7,0,0
1527204462544,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-579,text,true,,3785,162,128,128,5,0,0
1527204462543,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-577,text,true,,3785,162,128,128,5,0,0
1527204461149,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-643,text,true,,3785,162,64,64,8,0,2
1527204462531,6,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-677,text,true,,1508,169,128,128,6,0,1
1527204462520,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-586,text,true,,3785,162,126,126,6,0,1
1527204462517,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-585,text,true,,3785,162,126,126,8,0,1
1527204462515,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-582,text,true,,3785,162,126,126,7,0,1
1527204462515,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-584,text,true,,3785,162,126,126,5,0,1
1527204462507,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-580,text,true,,3785,162,125,125,6,0,1
1527204462500,10,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-593,text,true,,368,167,125,125,10,0,0
1527204462393,16,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-591,text,true,,3785,162,121,121,16,0,1
1527204462384,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-588,text,true,,3785,162,121,121,12,0,1
1527204462375,9,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-589,text,true,,3785,162,121,121,9,0,2
1527204462374,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-587,text,true,,3785,162,121,121,7,0,1
1527204462326,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-590,text,true,,3785,162,118,118,6,0,0
1527204465034,20,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-581,text,true,,368,167,245,245,20,0,0
1527204465058,7,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-582,text,true,,368,167,246,246,7,0,1
1527204465066,24,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-585,text,true,,368,167,247,247,24,0,0
1527204462294,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-605,text,true,,3785,162,116,116,8,0,0
1527204462244,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-594,text,true,,3785,162,115,115,8,0,0
1527204462243,9,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-601,text,true,,3785,162,115,115,8,0,1
1527204462238,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-603,text,true,,3785,162,114,114,12,0,1
1527204462239,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-600,text,true,,3785,162,114,114,12,0,1
1527204462147,67,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-638,text,true,,368,167,113,113,67,0,0
1527204462203,21,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-602,text,true,,3785,162,113,113,21,0,1
1527204462203,21,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-596,text,true,,3785,162,113,113,21,0,1
1527204462203,22,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-595,text,true,,3785,162,113,113,22,0,1
1527204465314,10,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-585,text,true,,1508,169,258,258,10,0,0
1527204462203,26,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-597,text,true,,3785,162,113,113,25,0,2
1527204462203,22,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-691,text,true,,1508,169,113,113,22,0,0
1527204462214,30,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-640,text,true,,368,167,114,114,30,0,0
1527204462213,30,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-696,text,true,,3785,162,114,114,30,0,3
1527204462088,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-599,text,true,,3785,162,105,105,5,0,0
1527204461830,273,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-689,text,true,,1508,169,107,107,273,0,0
1527204461827,277,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-611,text,true,,3785,162,107,107,277,0,2
1527204462101,6,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-686,text,true,,1508,169,107,107,5,0,0
1527204462125,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-612,text,true,,368,167,109,109,6,0,0
1527204462139,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-637,text,true,,368,167,109,109,6,0,0
1527204462062,8,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-687,text,true,,1508,169,105,105,8,0,0
1527204462039,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-607,text,true,,3785,162,103,103,10,0,0
1527204462042,7,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-606,text,true,,3785,162,103,103,7,0,0
1527204462015,13,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-608,text,true,,3785,162,102,102,13,0,0
1527204462013,12,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-654,text,true,,1508,169,102,102,12,0,0
1527204461998,15,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-610,text,true,,3785,162,102,102,15,0,1
1527204461996,15,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-609,text,true,,3785,162,102,102,15,0,0
1527204461989,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-632,text,true,,368,167,101,101,6,0,0
1527204461967,14,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-639,text,true,,368,167,99,99,14,0,0
1527204461965,14,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-633,text,true,,368,167,99,99,14,0,0
1527204461963,15,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-614,text,true,,3785,162,99,99,15,0,0
1527204461959,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-636,text,true,,368,167,98,98,6,0,0
1527204461936,12,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-635,text,true,,368,167,98,98,12,0,0
1527204461933,14,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-678,text,true,,1508,169,98,98,14,0,0
1527204461916,17,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-613,text,true,,3785,162,96,96,17,0,1
1527204461810,5,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-683,text,true,,368,167,94,94,5,0,0
1527204461796,12,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-620,text,true,,3785,162,94,94,12,0,0
1527204461802,5,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-616,text,true,,3785,162,94,94,5,0,0
1527204465935,4,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-423,text,true,,3785,162,287,287,4,0,0
1527204461789,13,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-615,text,true,,3785,162,94,94,12,0,1
1527204461786,14,Get DATA Report,200,OK,jp@gc Ultima Thread - Patient Data 1-699,text,true,,1508,169,94,94,14,0,0
1527204461768,6,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-621,text,true,,3785,162,92,92,6,0,1
1527204461757,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-617,text,true,,3785,162,92,92,8,0,1
1527204461735,10,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-618,text,true,,3785,162,91,91,10,0,1
1527204461721,8,Get DATA,200,OK,jp@gc Ultima Thread - Patient Data 1-619,text,true,,3785,162,90,90,8,0,1
1527204461707,6,Get DATA Info,200,OK,jp@gc Ultima Thread - Patient Data 1-684,text,true,,368,167,89,89,6,0,0
